#{"t_start": 1745939168.2659905, "env_id": "None"}
r,l,t
-1.7514912,54,22.703213
-4.7468514,38,22.720106
-4.35951,33,22.88743
-8.338137,136,23.076875
-1.317763,37,23.108871
-2.9231522,78,23.14322
-2.4480584,76,23.196974
-0.90813637,67,23.30331
-2.2499897,85,23.618525
-5.711069,82,23.722772
-2.1887503,69,23.910738
-3.46944,84,23.994898
-5.556097,187,24.114974
-5.2542715,74,24.15649
-4.717033,38,24.211056
-1.6228687,66,24.240263
0.407763,79,24.293057
-1.9270349,128,24.350418
1.1979035,125,24.378939
-6.201631,127,24.45852
0.11096049,82,24.458688
-2.2172303,23,24.638468
-3.3224177,163,24.813446
-3.6934247,11,24.957382
-2.2184696,145,25.015387
-3.3314435,72,25.104028
2.9980469,130,25.145422
-2.39756,70,25.277365
-2.0683126,24,25.322878
-4.629154,62,25.390194
-6.5749745,119,25.44447
-1.8897884,27,25.528085
-2.4904256,76,25.528159
-11.330599,199,25.569114
-3.7263792,86,25.629313
-1.4987847,31,25.750457
1.0812895,134,26.133531
-4.3772798,122,26.180967
-2.9409668,73,26.199574
0.48738295,118,26.214012
-6.8716426,114,26.214077
-4.784185,46,26.266117
-6.7067814,112,26.278879
-2.1794527,67,26.460372
-2.8318582,63,26.495215
-4.1959743,28,26.643193
-1.4001472,146,26.723267
-2.4650578,16,32.968646
0.21265648,129,33.235071
-4.404558,36,33.317787
-2.3979583,66,33.444026
-6.892067,128,33.537288
1.9275315,122,33.546793
-4.3714247,34,33.565075
-2.203785,73,33.668303
-3.1009798,72,33.668365
-1.2035216,130,33.779415
-4.0613017,20,33.779477
-6.334174,127,33.834526
1.4447345,130,33.998215
-1.3193026,37,34.026466
-3.7809877,105,34.040022
-0.40126577,55,34.101846
-2.8371398,93,34.313875
-2.0051186,19,34.313969
-3.562057,75,34.352758
-7.271758,129,34.412099
0.5757881,72,34.599998
-5.2587934,56,34.667107
-1.90653,29,35.064121
-5.579245,70,35.110924
-0.35259086,118,35.154974
-1.6836507,183,35.179088
-5.5327277,155,35.272475
0.30626065,85,35.356396
-1.7625195,78,35.446157
1.0541637,122,35.459501
-3.4247062,78,35.572181
-4.1022043,89,35.628639
-6.6331353,134,35.665891
-1.7807634,27,35.701757
-2.9598458,93,35.759747
0.32933304,116,35.808334
2.513236,142,35.891503
-1.1474906,35,35.997633
-4.526888,37,36.014935
-1.7778429,26,36.078686
-1.9240738,20,36.097324
-3.530691,75,36.171633
-0.89173806,41,36.193982
0.2522649,73,36.267859
-3.3621387,83,36.409075
-6.6750493,117,36.438835
-1.8340431,70,36.715418
-3.3391142,72,36.816963
-0.73487103,51,36.859018
-8.553473,209,36.912791
-5.187254,61,37.252322
-4.715111,125,37.335594
-6.427176,144,37.33567
0.24030878,135,37.693969
-4.0669446,27,37.694046
0.7139141,102,37.721324
-2.8260648,68,37.764891
-7.10899,117,37.793127
-3.75477,98,37.915047
-0.7004765,137,37.986293
-2.2530105,19,38.220863
-3.1852362,71,38.353641
2.2949142,147,38.419833
-6.149878,134,38.433952
-8.814419,165,38.518386
-5.224566,51,38.555778
-4.031973,114,38.63843
-1.7165754,72,38.810163
-3.728882,182,38.879871
-0.31006914,131,38.905455
0.8266495,111,38.956098
-2.604959,96,39.224894
-4.026572,27,39.311127
-7.3099,113,39.411015
0.53770375,116,39.462477
-1.6517988,27,39.67663
-2.884158,76,39.757337
-2.5195494,108,39.902867
-1.8080322,69,39.902934
-3.1159751,203,39.952598
-4.3946667,34,39.998785
-0.2725453,111,40.06738
-7.3340464,145,40.198646
-3.1854115,74,40.474931
-2.0983207,126,40.636386
-4.8986154,48,40.654815
-5.305612,52,46.432979
-4.2112713,34,46.631382
0.91128886,139,46.651853
-8.604589,140,46.69335
-2.783026,79,46.765187
-3.2602146,174,46.787136
-7.4953384,177,46.849181
-5.8358274,77,46.935863
-3.5265117,179,47.033158
-1.9045643,74,47.062508
-6.54778,121,47.38055
-2.2937152,18,47.44581
-3.042309,166,47.944995
-2.6905766,94,48.042446
-1.7775947,65,48.125204
-4.662664,58,48.324286
-4.7022486,46,48.413851
-3.0092607,91,48.645215
-2.0254529,97,48.876705
-2.9220824,222,49.282945
3.1945415,161,49.322327
-6.595669,131,49.408127
2.029049,154,49.602923
-5.176035,62,49.648168
-3.5451248,233,49.722966
-7.451427,129,49.756685
-7.862301,198,50.128349
-1.9935042,185,50.128439
-3.6293392,117,50.156282
2.5131521,128,50.304161
-1.7930851,32,50.482797
-3.8983328,115,50.530206
-2.8775997,68,50.825814
-5.6832657,212,50.875976
-6.223836,146,50.993286
-2.0066364,22,51.030387
-2.6746147,99,51.286086
-3.0515046,84,51.552354
-4.5923886,116,51.591495
2.6818926,140,51.652776
-2.0978804,71,51.692128
-2.537404,82,52.001043
-2.5154474,94,52.362793
-5.211863,60,52.375576
-5.0183296,50,52.539519
-2.4026558,98,52.594715
-5.552409,156,52.738909
-2.1992939,110,53.034252
-1.6085442,35,53.049008
-5.316951,152,53.147996
-4.4219594,270,53.424591
2.2630627,114,53.746461
-1.1387488,158,53.82508
-1.3305384,56,54.141057
-3.0589874,203,54.214429
-1.9330709,23,54.307054
-2.7305577,73,54.42906
-8.186737,132,54.498894
-6.909946,164,54.612248
-6.7573323,124,54.71608
1.4877497,121,54.883374
-0.027002836,223,55.096923
-0.16477288,62,55.147087
-6.88088,138,55.222981
-4.48982,303,55.314903
-4.8601727,221,55.502192
-6.505069,123,55.562412
-4.238333,26,55.654227
-7.0628576,125,55.860439
-3.1118932,159,55.905766
-0.08407105,68,62.858881
-1.7975892,134,63.035754
1.8280995,155,63.330861
-3.8447661,181,63.621056
-7.7012396,124,63.664551
-2.6034648,81,63.704345
-7.83865,164,64.040137
1.9748505,139,64.352786
2.7560387,125,64.493065
-10.968328,148,64.611856
-5.309291,228,65.403255
-3.6680453,207,65.501801
16.561413,140,65.517376
-7.9315743,124,65.830237
-5.162897,287,65.870523
-6.4330163,134,65.968078
-3.6585166,187,66.172801
-4.1453433,107,66.389616
-1.031611,138,66.459692
-8.450537,139,66.850807
-2.4779148,76,66.882631
-2.6391387,76,67.217772
-2.6318982,480,67.419523
-4.1266665,111,68.384548
-6.8219113,122,68.531265
-2.7458272,434,68.594385
-1.2119597,103,68.668602
-3.7454693,187,68.833494
4.81785,480,68.954134
-0.5005033,305,69.007592
-4.169177,214,69.683948
-2.2615416,260,69.983922
-3.3917382,175,70.501127
-3.3416893,222,70.741257
-1.3390777,140,70.990128
-1.2704918,119,71.054414
-1.7602689,480,77.97402
16.193314,215,78.30099
-11.047495,244,78.85626
1.3574511,480,79.029783
-10.883284,149,79.058637
-6.1052537,136,79.074945
-1.9943671,119,79.085866
1.2595277,271,79.598647
-4.691073,480,80.047345
-1.2661464,480,80.292487
-1.4468482,480,81.220554
-2.8506727,372,81.961326
-3.9130855,268,81.980247
-3.9878178,223,82.265258
-3.5211246,214,82.306656
-6.583299,477,82.449657
-5.1584234,480,82.626206
-3.5832472,237,82.651778
-6.435255,480,83.4096
-5.2905774,306,83.710125
-4.252539,286,83.926446
-5.998976,450,84.009089
-2.9714592,254,84.155951
-11.084293,226,84.749988
-5.7586956,95,85.423777
-4.8315954,218,92.341836
-3.8576183,214,92.610979
-7.199238,480,92.611102
-7.057354,480,93.387159
-3.3126783,199,93.572467
-4.1905413,200,94.208746
13.282669,159,94.220839
3.8585007,480,94.438171
-6.314482,353,95.124458
-3.3359766,192,95.475584
2.9768527,148,95.569003
-4.585302,480,96.260833
0.8770513,480,96.505417
-9.196847,163,96.554114
-0.9687235,480,96.723012
1.5887465,480,96.881964
-11.85945,398,97.152399
-3.149827,261,97.354568
0.8731905,80,97.440537
17.316658,372,97.702585
-1.9606987,480,98.109936
-11.528028,395,98.391599
-2.7332294,480,99.372495
16.582302,153,99.494421
-4.5411215,332,105.729469
-3.0200186,286,106.785958
17.781319,367,106.824756
-2.6074002,480,107.101653
1.2426056,480,107.347177
-11.894937,405,108.690096
3.1850438,480,108.706338
2.0264084,336,109.44203
17.395363,369,109.48885
0.8984099,480,109.857746
4.0450554,480,110.266638
-3.6987374,187,110.527444
-5.374993,480,110.559485
2.3032806,480,110.812748
16.75645,227,110.833619
1.4180222,480,111.855333
-6.944759,319,111.95244
-2.2992363,480,112.859766
-2.2225156,480,113.136512
-2.555794,223,113.495378
-2.2635198,480,113.741059
-1.7945299,346,120.518711
-3.016818,210,120.51878
-2.682915,480,120.919904
-6.7965026,341,121.127157
1.4350219,480,122.74811
2.0059886,480,123.421126
-6.345393,427,124.10342
-3.0569708,193,124.133361
-1.4384456,480,124.306219
-7.471214,480,124.577576
-1.0660691,480,124.617445
0.85227174,75,125.254255
17.542181,376,125.514263
-4.2863865,391,125.621225
-3.1084774,465,125.701896
1.146054,85,125.92279
-2.04126,480,126.064625
17.272596,398,126.09574
-7.4307785,353,126.202584
-3.5915148,236,126.501318
-4.1357007,195,127.531523
-2.033179,480,127.752689
16.611528,135,127.898381
1.7964578,480,128.379023
2.2217045,306,128.396002
16.51013,147,135.027692
-2.9806442,480,135.042983
-10.768404,227,135.121075
-4.020199,204,135.167326
-3.439719,225,135.692674
-2.9797425,178,136.357035
16.723097,153,137.397108
2.5005212,480,137.748924
-3.0440645,185,137.946933
-3.3337283,480,138.26131
-6.442361,317,139.252026
-1.4492542,480,139.252101
-3.4723377,480,139.758142
-2.674052,480,139.798587
-3.1353338,480,139.910167
-1.4011197,480,141.307364
5.3294215,480,141.433619
-1.126859,480,141.896841
2.362256,480,142.40311
0.5633816,480,142.414097
6.1460667,480,149.422116
-6.8075757,480,150.009088
17.420185,373,150.276372
1.6340914,480,151.101213
0.8282237,78,151.19042
-2.5844712,468,151.235014
-0.736212,480,151.570106
-3.3620384,177,151.995787
1.5943638,480,152.833565
3.096382,480,152.833615
-7.3795257,359,152.921808
0.35915875,480,153.156827
1.7829499,480,153.183373
0.49722755,480,153.267487
16.233997,149,153.698878
-8.857578,374,154.181596
-0.14813232,480,154.555746
1.3074188,480,155.234443
-2.8406515,165,155.679175
-3.1087818,480,155.811721
-3.1621892,234,156.321711
0.9227428,86,163.214636
-4.5468855,232,163.464782
-2.1913939,480,163.608139
-8.407845,455,164.048484
0.8699227,480,164.556796
3.3935935,480,164.638273
2.6005576,480,165.399257
-3.402071,480,166.289536
-3.3743122,480,166.409438
-3.627669,480,166.664896
-7.3982363,480,166.777219
-6.906853,315,166.777296
17.437004,354,166.793177
0.28165784,187,166.84918
-0.41097835,480,167.675926
0.74944663,86,168.019738
1.7785888,480,168.111647
16.393959,160,168.811718
16.389465,168,169.56744
-0.8666847,480,169.906011
17.18139,356,170.093386
3.3961015,158,170.233333
16.59422,153,170.538295
2.8954225,480,170.623121
17.502676,348,176.380613
-2.6732376,480,176.472638
16.21438,289,176.511558
0.11745819,480,176.667104
6.2657757,480,177.6041
16.329195,179,178.358968
17.410543,208,178.403684
17.676615,315,179.247633
-2.2236395,480,179.870672
0.8065861,480,179.870725
-2.0725641,480,179.890729
-3.2210267,290,180.942863
-11.929955,475,180.955218
-7.6646094,324,181.312675
16.463938,142,181.37762
17.236755,196,182.979709
-2.4346004,480,183.208851
-0.004980514,480,183.335772
-0.88270414,480,183.631273
2.4450653,480,183.709954
-1.5285456,480,183.978046
-2.4596064,480,184.102333
-1.5392512,480,191.52847
-4.923676,269,191.750195
-6.9145794,374,192.411676
-2.1231143,480,192.479011
-0.43737218,480,192.541282
-4.6193504,301,193.1153
-0.050376248,480,194.424295
-2.9577644,284,194.424365
0.9048263,87,194.576308
-4.816193,280,194.759907
-0.5393436,480,195.630853
0.2186551,191,195.948492
1.6037651,480,196.283555
-2.6638663,292,197.972291
2.5576372,480,198.41608
1.9343487,480,198.964978
-0.9338394,480,199.040495
0.31237718,480,199.245529
-1.3188013,480,199.39632
-4.89699,306,206.64031
2.4802003,480,206.813207
-1.4564456,480,207.017613
-7.311234,366,207.417202
3.257826,480,207.690752
-4.9567504,340,208.30751
1.011351,90,208.982179
1.7364537,480,209.097158
0.3374998,480,209.321337
-2.4871793,442,209.620679
16.507423,149,209.620734
-4.930436,332,209.704711
0.8157108,76,210.166019
-3.1845782,480,210.576737
-4.412727,356,210.811452
0.95931727,89,211.043209
1.1368773,92,211.704311
16.556091,142,211.919312
-7.416218,398,211.945394
17.286703,336,212.229953
-3.461436,480,212.412466
-1.8678828,480,213.045498
16.4823,143,213.278855
0.80002236,87,213.386997
-0.0652729,480,213.476511
0.47906744,75,213.51196
-2.9452956,455,213.792076
17.238356,201,213.93058
-2.4602606,288,214.062424
16.208649,142,214.122818
0.6082045,75,214.285141
0.36013666,480,214.456059
-6.561475,160,214.548675
-4.575464,105,222.111811
-4.511119,113,222.170501
1.1172795,91,222.361861
17.16829,386,222.788709
0.39252177,480,222.851813
-5.2482805,480,223.576176
-3.950047,194,224.085114
16.385406,152,224.725393
17.439518,173,224.84374
16.206512,255,225.034377
16.498642,168,225.468126
17.256687,323,225.609397
-2.7877867,183,225.877723
-0.7270519,480,225.913007
-6.3674183,447,227.057472
-4.4783497,109,227.671243
-4.5795846,106,227.715762
-4.40962,377,227.806846
0.59762335,105,227.945311
-6.4346213,352,228.387444
0.4909515,480,228.753552
-0.5447333,480,229.470231
-1.0102936,480,230.072874
0.25893074,480,230.475425
-4.5111985,106,230.539213
16.520782,149,238.421291
17.120342,215,239.404419
-4.556526,385,239.9521
-5.93295,480,239.96494
-6.511486,361,240.320225
-0.32463658,480,240.440171
-5.5663333,480,241.144658
2.5729961,480,241.261438
-5.664372,363,242.489118
2.426539,138,243.321005
0.6074887,96,243.518584
-5.037579,327,243.619537
3.5360253,480,243.909734
-6.782506,326,244.098367
-4.7073836,378,244.249601
1.930307,130,244.357076
-5.5294914,350,244.833038
1.9436362,480,245.036925
-0.743982,480,245.721235
0.18331635,101,245.843359
-4.7707562,394,246.206759
16.611792,182,246.629491
17.5097,199,248.238127
-4.677525,376,248.238194
17.49495,198,256.805959
-2.8943176,227,257.002049
17.55525,203,257.094313
2.542589,480,257.308388
-4.6207404,311,258.270405
2.4419541,480,258.310228
-0.8160556,480,258.354363
0.8303278,86,259.131327
0.8515421,81,259.493802
1.0277703,83,260.893611
0.8542023,87,261.073921
-4.7406306,429,262.255024
-4.8236995,348,263.235754
-4.71729,331,263.448329
0.34344333,480,263.476015
17.40192,475,263.847676
-6.6686788,321,265.085363
-6.8505735,294,265.459009
17.527285,185,265.651169
-3.5037618,480,265.675665
4.3577614,480,265.820813
17.181953,166,266.374853
-4.7408924,395,266.595624
-4.8010464,312,266.936424
-4.4035172,391,266.995244
17.491186,189,267.274422
17.201492,169,267.27448
-4.441659,411,268.140692
17.351755,191,268.459541
0.96638155,93,268.541172
-2.9264572,160,268.58723
-4.5501585,423,277.713448
-4.620072,96,279.582297
0.04185425,480,280.789637
-4.5647864,395,280.924298
-4.5989017,306,280.983587
17.215015,169,281.16048
17.476242,172,282.029163
17.023907,329,283.043298
-4.904209,388,283.589173
2.7184958,480,283.985612
-4.0478883,345,285.184744
-4.220757,480,286.471868
17.61893,199,287.080605
-5.016904,355,287.504567
-2.0880036,480,287.585957
-1.1675309,480,288.016172
-1.846462,480,288.481079
-4.558719,404,289.011758
-4.9166365,354,290.192344
-3.4454477,176,290.237614
-6.725266,369,290.730483
17.467714,178,298.83613
17.352741,204,299.223993
-4.7859745,363,299.270667
-4.7821426,393,299.289584
5.5467825,480,299.656719
-3.5413764,346,300.477937
17.52484,194,300.653846
3.152143,480,300.731714
-4.55005,428,301.233427
17.354053,168,301.361393
17.628351,189,301.940706
-2.8585067,480,302.360112
0.42662293,83,302.714143
17.384974,176,304.762667
16.751377,153,305.120628
17.451918,180,305.192198
1.7545265,480,305.46675
17.592278,297,306.23568
-1.8815622,480,306.356896
4.8580523,480,306.75235
-4.015208,361,307.441911
17.511791,174,308.353687
-0.66403943,480,308.752505
16.438938,197,308.976388
17.625704,328,309.060294
-3.6326668,321,309.159709
2.8490803,480,309.252478
0.60437757,480,317.741578
-4.016256,397,318.022369
-4.8755193,480,318.170535
16.285728,214,318.663709
17.459969,220,318.911989
-4.725023,123,319.934066
5.5993414,480,320.980572
17.328005,175,321.130531
17.360332,213,321.768
17.457973,175,321.914419
17.32965,185,322.530923
1.7737275,480,323.158605
17.487612,233,323.228761
4.4262185,480,323.415854
17.637499,191,323.992415
-6.53403,332,324.139857
16.319332,152,324.215307
-2.822155,480,324.90036
5.483544,480,325.557434
17.383793,175,325.665151
17.322132,185,325.69244
4.493461,480,326.738669
17.2846,165,327.271089
-1.5616786,480,327.34956
17.053177,182,327.435148
17.30399,169,327.95159
4.397123,480,328.357837
16.318127,265,328.357931
5.363421,480,336.339525
17.29612,178,336.872792
3.0659516,250,337.024473
1.4466289,122,337.842712
17.542149,184,337.916499
1.1139939,112,338.082114
16.158203,235,338.157043
16.655357,279,338.200332
-3.0298853,480,338.806751
16.182701,387,338.834029
17.788925,221,339.237437
16.605621,373,339.426088
17.159336,161,339.795922
16.448639,142,339.90953
16.535196,149,339.934125
16.563421,265,340.077041
1.5337306,104,340.202679
1.4573194,109,340.892399
17.202261,160,341.026007
17.482151,168,341.057809
17.299608,164,341.136258
17.573315,157,341.164867
1.3109114,112,341.185421
17.569517,163,341.882144
1.4821116,111,341.939598
1.172915,114,342.111247
1.56872,117,342.264272
17.443806,166,342.339208
17.254616,143,342.485054
2.8511646,480,342.591175
17.308836,156,342.591249
1.7588571,116,343.155794
16.357403,146,343.587941
0.15377697,76,343.641663
17.294361,161,343.807592
3.1416178,480,343.86037
16.53537,151,343.968945
0.2338257,78,344.200735
16.751963,158,344.224664
1.3797578,121,344.280867
1.2157915,105,344.436533
17.613531,183,344.541632
2.0034711,134,344.773419
-4.003153,480,345.070095
17.538471,168,345.121723
1.3023348,109,345.721446
16.118013,148,345.802047
16.554493,158,345.893508
1.4517703,105,346.430108
1.5765182,100,354.699734
1.6591203,113,354.699799
16.529383,146,354.773538
3.316443,145,354.786105
2.8748548,133,354.995791
1.5902716,112,355.179385
3.2012446,161,355.347517
17.206865,162,355.42855
17.31273,162,355.735963
2.2900748,116,355.760029
17.374655,154,355.859346
1.818227,104,356.148131
3.1999836,142,356.449759
3.128737,123,356.542809
2.8716094,130,356.906405
3.1350489,122,357.322493
3.2025442,120,357.972795
2.7179608,125,358.041786
2.8596563,114,358.235327
17.115261,156,358.480526
17.367855,149,358.752731
2.607247,122,359.062249
3.9972644,158,359.099779
17.570421,181,359.099854
17.184116,143,359.242738
17.619965,159,359.300125
16.992937,154,359.521938
17.521027,159,359.539218
16.355776,131,359.827647
3.7439082,152,359.932132
17.42678,176,360.447907
3.179936,128,360.533441
2.9513066,123,360.707245
3.0261276,119,360.882976
17.490982,176,360.912029
2.5309615,119,361.072965
2.7803857,119,361.241236
16.359001,125,361.39622
17.623894,175,361.3963
2.9800708,126,361.902501
17.21813,165,362.518245
17.476978,174,362.562145
17.553484,166,362.608953
3.8290312,145,362.859061
4.1277976,162,362.89147
3.1136024,118,362.891574
17.699936,161,363.20418
2.986348,124,363.204247
3.2003505,132,363.646791
2.6362422,119,363.779226
3.1777866,140,364.0484
2.8774767,122,364.397598
3.1663198,123,364.415479
3.0043488,132,364.434193
4.114591,159,364.527786
2.2795634,109,365.131849
2.6497705,117,365.286432
2.5747654,114,365.520195
0.10069342,65,365.572647
17.389994,169,365.670385
2.7536643,122,373.37321
4.1202316,155,373.535845
4.075007,150,373.730856
4.3210974,162,373.771772
17.211182,166,373.809607
16.695465,136,374.00229
16.30754,126,374.367366
17.343433,159,374.531745
3.9683309,138,374.611647
4.107489,158,374.735186
17.454224,162,375.151708
16.324232,131,375.469508
16.556355,140,375.469584
16.471714,127,375.592794
16.753056,136,375.774739
4.058073,161,376.047553
17.133615,157,376.21876
17.245392,153,376.295653
17.582819,171,376.321528
17.188595,156,376.370765
16.646196,146,376.442641
17.288124,161,376.470714
16.252956,126,376.618571
17.64764,171,377.322667
16.316368,129,377.340587
4.20337,174,377.948964
16.059391,126,377.978144
3.4437337,203,378.621806
4.081025,154,378.679228
16.228611,128,378.918801
16.468727,122,379.062191
17.588818,179,379.108186
16.318468,133,379.172346
4.203822,167,379.228882
3.00627,134,379.427816
4.056635,147,379.47079
3.914024,167,379.832378
3.8868878,165,379.89486
3.8771958,155,379.933339
16.49606,143,380.419099
16.390326,135,380.894448
16.231804,137,380.928805
16.128826,123,381.089891
17.427065,163,381.089974
16.692478,128,382.069089
4.143636,172,382.391833
17.188862,162,382.453986
16.403996,135,382.664819
17.462006,181,382.937277
17.324083,179,382.937372
4.3268237,177,382.971182
4.105073,164,383.068235
16.460785,137,383.239367
16.437572,147,383.353615
16.556808,123,383.693442
16.63168,137,383.719369
16.401512,125,383.778478
4.0288296,168,391.389314
3.2365882,127,391.433964
3.789861,150,391.769697
2.7671425,125,392.225801
2.9751742,127,392.318292
4.0758724,146,392.386901
3.670488,144,392.757318
3.229949,126,392.817959
3.1091626,141,393.109921
2.9038823,132,393.152852
3.1265502,137,393.174387
2.7592325,128,393.174476
3.7287605,148,393.26358
2.9940205,133,393.762676
2.8393042,132,393.885124
2.9379394,130,393.905089
3.974604,143,394.016855
3.9117742,151,394.112191
2.768609,124,394.217236
16.64059,134,394.93349
2.827781,128,395.008657
3.8312209,137,395.085056
3.7791402,139,395.606726
3.8910463,140,395.665876
16.149582,130,395.743328
3.0306573,130,395.759342
3.8079998,135,395.841707
3.034696,132,395.863632
3.1822858,142,395.911128
2.8536682,139,396.337707
3.380578,141,396.726006
4.145649,148,396.726082
3.9368064,148,396.749154
3.8303938,163,397.238242
4.054259,159,397.27388
3.1053317,132,397.515011
3.0363574,129,397.556938
3.8881767,140,397.94865
3.9847546,143,398.661716
3.9045854,138,398.712292
4.014722,145,398.739717
2.7888694,132,398.774774
3.8956957,149,398.999175
3.9466891,145,399.015422
3.9336958,145,399.033153
2.7941813,130,399.271668
2.8319273,123,399.424235
4.183927,140,399.809498
3.8467538,145,399.942119
3.1209404,130,400.282393
3.7503114,136,400.371455
3.1448739,127,400.474609
4.0187902,148,400.934247
4.1541386,141,401.119896
3.1364267,136,401.614309
4.1214094,138,401.783107
3.8523514,135,401.811093
3.1053236,138,408.895719
3.1898785,130,408.932755
4.2077813,150,409.415658
3.856298,150,409.445276
3.059807,146,409.61361
2.9984894,147,409.856472
3.2838101,134,410.141347
3.802843,146,410.308234
2.9398742,137,410.74894
16.5125,141,410.749041
3.926413,147,410.790927
3.1593044,134,411.120095
3.3017576,148,411.59136
3.7131596,141,411.889807
16.702435,138,412.034347
17.03711,143,412.068564
4.1720486,143,412.08584
3.9013062,150,412.178217
3.253968,130,412.279088
2.994812,135,412.33941
4.230658,145,412.621853
3.301337,140,412.669419
3.2200608,140,412.939895
4.301891,150,412.995944
3.0386086,127,413.012362
3.8109782,135,413.187152
17.339043,151,413.579311
4.0051823,143,413.777743
3.136203,135,414.484065
2.912669,133,414.644992
4.3813877,162,414.645113
2.9960077,132,414.645133
3.8496623,150,414.937795
4.1491537,145,414.991226
3.4006317,136,415.010975
3.9430852,147,415.130191
2.8028502,122,415.130294
3.2569418,138,415.354646
2.9250693,125,415.66639
3.8812733,135,415.792844
3.0994787,135,415.890854
2.9979265,127,416.20078
4.423148,149,416.333696
4.198181,145,416.607667
2.80419,121,416.91906
2.9689727,130,416.952082
3.2941144,144,417.299399
3.2831635,133,417.377567
3.1438234,127,417.470202
17.338408,155,417.506364
3.3833885,134,417.604198
3.283117,147,417.710507
4.1594515,151,417.766763
3.12689,125,417.946791
3.1895843,137,418.046001
3.9668808,151,418.107598
3.8349164,145,418.348164
16.1558,135,418.586652
3.7963722,145,418.611849
4.618572,161,426.717712
17.164312,149,426.806486
13.546787,149,426.833869
3.6231947,139,427.060763
16.613894,135,427.239316
3.0756679,132,427.504108
17.229408,142,427.65015
3.3201845,156,427.714432
17.551311,154,427.970541
3.3123767,133,428.206812
17.445347,147,428.304735
3.4005125,137,428.639985
3.3124614,144,428.754947
17.26194,148,429.401374
13.286213,133,429.427452
3.483316,143,429.659656
3.1093452,129,430.197039
3.1619775,134,430.353285
